feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,id,name,artist
-0.713307679408644,-0.0777408053975095,0.3023690419202173,0.04044264596962915,-0.7697240761911607,0.6420043491094551,6SKwQghsR8AISlxhcwyA9R,Marry You,Bruno Mars
-1.5771942455438042,0.12011482922966753,0.4874082482560693,0.5672316169082833,-2.0016317332660534,-0.04140585052959154,60jzFy6Nn4M0iD1d94oteF,Rude Boy,Rihanna
-1.3600651605954999,-0.11042063692129152,0.08775397714918434,-2.110438007447769,0.8990483503570373,-0.7888984298860403,5zF2zGPkL6Ipsn9AfAK6RP,This Love,Maroon 5
-1.0432412593563958,0.726223643844447,-0.40121845703235853,0.3719164935677233,1.6824025609878492,-0.6077604416458491,4vp2J1l5RD4gMZwGFLfRAu,I Gotta Feeling,Black Eyed Peas
-1.6277507621130298,-1.3980749061634983,0.026650736635883736,-0.1730800986481343,0.6371774703685168,-0.04533429496483323,2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever",Shakira
-1.8499273594405174,0.36952941610189244,-0.17282398364946208,-0.44155679934237574,-1.7732118260496916,-0.3234219453251336,2yiZyjMEByt9sJBZWnWaDR,Bye Bye Bye,*NSYNC
-1.4900075740877223,-0.40003648796688684,0.8121453083666171,-0.6245514721320202,-0.4231966502338047,-0.16488847000847517,2wLMMcXV6sRtLijfLZP9oR,Sweet Dreams,Beyoncé
-1.1540973196589943,2.100313257503712,-0.7065566700615284,-0.27137862998936757,0.42338212833143085,-1.2470126153223176,4omisSlTk6Dsq2iQD7MA07,Sk8er Boi,Avril Lavigne
-1.6044577576326962,-0.650437665141649,2.5162004141204815,1.064640355601581,-0.8993459464701008,-0.4104147082008147,6Q44rxzH39y2tjic98Spo5,Fergalicious,Fergie
-1.9719578048672155,-0.6622365355957304,0.8688476628989469,0.04552897565229254,-1.218854568930841,0.06233468058165722,2q4rjDy9WhaN3o9MvDbO21,Kiss Me Thru The Phone,Soulja Boy
-0.37815177218567375,-0.9700915733960194,0.3495531595601833,0.3637914793654676,1.5804676169193947,-0.11258435668360728,6ajyEEzWZbw8ycDcJAN099,Cupid's Chokehold / Breakfast in America - Radio Mix,Gym Class Heroes
-1.6639282834744078,-1.762015369705326,0.9262684989869312,-0.5568262663039376,-0.34082617240793284,0.10496719628383758,0k2GOhqsrxDTAbFFSdNJjT,Temperature,Sean Paul
-2.0323129788430707,-0.49353700320383265,0.30928242713998333,-0.033286186902949766,0.6607702916606613,0.1932464865242407,1oHClQEgDmmbcEx12Kc5nZ,4 Minutes (feat. Justin Timberlake & Timbaland),Madonna
-0.205431760573601,-0.2591373462268072,0.5961995102553806,-0.5620169806686102,0.1779531276614346,1.060432650657957,6dgWWAs5yhWPOtvE1zuoQ1,Big Girls Don't Cry (Personal),Fergie
-0.3581430326028277,-1.9935354299680628,0.6509327710295377,-0.4363540368637526,0.10889835127675396,0.14675356016506258,6CFPFnS9EcLs2I0nWqtWci,Because Of You,Ne-Yo
-0.9240300328645493,1.9133283199187663,1.7791659793368273,2.6167837160539897,-2.503886995261269,-0.2941139974624574,5R9a4t5t5O0IsznsrKPVro,Single Ladies (Put a Ring on It),Beyoncé
-0.2693220225588228,0.8505121382467857,-0.04581011321296901,-1.0006348034236758,2.1789328250374136,-0.4207141798463132,34xZFT7artr3SGqgSoR88L,Complicated,Avril Lavigne
-2.1643792797874886,-1.5106897665798256,1.4544475807178951,-0.0866940672671082,-0.13781603576994417,-0.0536513098147299,7LqjznQwfrax7MjQXmxqdQ,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,Jennifer Lopez
-2.4772586556498752,2.726157707657583,1.1429210961269731,5.0604495663776285,0.5701078299054407,-1.2343716565180947,2Mpj1Ul5OFPyyP4wB62Rvi,Survivor,Destiny's Child
-1.3901053676024686,-1.1007618396229017,0.462901011796991,-1.179890360361379,0.20032163596911798,0.6632910575961897,5WuVWOngcRkMOx9RRLCvui,The Tide Is High - Radio Mix,Atomic Kitten
-1.1724798342197404,-2.019368427528475,1.7569795375677635,-0.10516289450753669,-0.5060173288373957,-0.26729706003175313,7uKcScNXuO3MWw6LowBjW1,"One, Two Step (feat. Missy Elliott)",Ciara
0.00011212165409323129,-1.5729603027252914,1.0902048853860447,-0.21125032699209484,0.7309901674956151,0.7392340042010881,3goSVuTt3fDYDP6kRnFwuL,Take A Bow,Rihanna
0.08003898435891499,-0.0783414533255071,0.5127651858344351,-0.17070487260787118,0.605672771811076,1.1564153242897834,6LtPIXlIzPOTF8vTecYjRe,Bleeding Love,Leona Lewis
-0.7805236168862595,1.1721045208527117,1.1010132148630054,1.0501876447951946,-1.8949059159805688,0.849962796815144,1jUA4rb6ZCv4gby4YU53xq,No Air (feat. Chris Brown),Jordin Sparks
-1.1954211046703245,-1.6442684040625097,0.40102350172637025,-0.9854880062106585,-0.10686691126782805,0.30433883438467824,3oobWqIgYrSRg18uqRuPIF,Superstar,Jamelia
-0.824822907885277,0.10485929234038541,0.5473864180603379,0.5969128233804806,0.6140159891186259,0.454183634135823,3F9ByoUqu31xU0I3G5xfVg,Meet Me Halfway,Black Eyed Peas
-1.513897219054202,-1.882027684354442,0.5962583942841863,-0.8367836191343793,0.07128194294213716,1.0039712246423322,3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,Eminem
-2.0237281236397298,-0.6870759234367244,0.3718789478781009,0.2765061216452,0.4429909270391607,-0.3071542317381981,7A0apkTSTvMbSI7yplcmlh,Come on over Baby (All I Want Is You) - Radio Version,Christina Aguilera
-0.23433100893087339,-0.19486039455988194,0.45530483336420097,-0.5594418739918359,-0.4253314808250695,1.148396241068622,360UM2DaiHZPRu0EsrOvMp,If We Ever Meet Again (Featuring Katy Perry),Timbaland
-1.4252982593486916,0.018636489710806704,2.6396275409743484,1.4169017439984177,-0.9405299819304772,0.8083028987303279,22UDw8rSfLbUsaAGTXQ4Z8,American Boy,Estelle
-0.5987782120945453,2.4113944321252765,-0.14275494805742273,-0.8940630366883178,-0.7500797650884191,-0.18092699089449166,0eGsygTp906u18L0Oimnem,Mr. Brightside,The Killers
-2.1406989603835127,-1.7447381727573268,0.9895376429151594,-0.7874369024349552,-0.18474592858792738,0.0767673508462637,0eqH0ALoDQevq59YcQ53KE,Hollaback Girl,Gwen Stefani
-1.1411893169593001,0.07003197662067548,-0.20614223579422175,-0.1024982430176289,0.18542935137996797,0.9411242893789625,4E6cwWJWZw2zWf7VFbH7wf,Love Song,Sara Bareilles
-1.0701355767832288,1.8505301498664741,0.8370098287466002,1.994523102989006,-1.477420159642731,0.9139498334621172,3jlbL2OTD5YmIunYzgQTAN,Live Your Life,T.I.
0.6155742547045231,-0.06974198106888947,0.8338228731519363,-1.6269537464629806,1.361991857220787,-0.400512878632375,2OuNgtXKeCSORKqdl0MxKk,Chasing Pavements,Adele
-0.7020122505609494,0.020523448601781142,0.4743243028012681,0.27180467331114355,0.40773103648895614,-0.08572067377160275,1peT7rhuRsVvJVSSd0iXXp,Beautiful Girls,Various Artists
-1.8500218834964492,-1.9207763793999804,1.1443366652617724,-0.44738372183673614,-0.07269642420869614,0.07951892017572428,04KTF78FFg8sOHC1BADqbY,Hot In Herre,Nelly
-1.458011519965325,-0.1100313054521778,1.416651543386004,-1.1928028188771491,0.7359680956261765,-1.0186337732678066,0uqPG793dkDDN7sCUJJIVC,Where Is The Love?,Black Eyed Peas
-0.265429900029447,0.26092285124242387,0.36831029573826446,-2.046400289536168,0.8776515071788519,-0.21701484974247337,4bCIt1XfHHGWo1UHKM11y9,Breakeven,The Script
-1.1087135778579262,0.00981679819346397,0.40033702781250846,-2.0019881960282984,0.7827120443430615,-0.7389739434851031,0KpfYajJVVGgQ32Dby7e9i,"Hey, Soul Sister",Train
-1.4168538911571391,1.0578968996348164,0.5029422731113369,0.4773889771239286,-1.0514062015790535,0.39640485128228653,3OWcWJz1c0pIc6L3IDDhpP,Knock You Down,Keri Hilson
-1.7518394088701823,-0.3580526245234346,-0.7834071022721895,0.48916956767276615,0.8642558372143158,0.11655641416828272,3Fzlg5r1IjhLk2qRw667od,Dancing in the Moonlight,Toploader
-1.6658073097482553,1.740018032717171,-0.41280090015084353,0.2026197033927665,3.0184690003829235,-1.4524141008953249,2gocMpiwnMRLDejlcSJt7J,Lady Marmalade,Christina Aguilera
1.343161874203122,0.17905114461443214,1.2748301623215543,-1.0979072416651285,1.1540346934358887,-0.5851338600990538,7IHOIqZUUInxjVkko181PB,Stay With Me,Sam Smith
-1.0534315854216356,-2.142827349197269,1.395061390370064,-0.15879057384774692,0.40938704715776486,0.3573601173012826,7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran
-1.0503184190465304,-0.0847459533350027,0.11585740407110205,0.20539143897781015,-0.11378409507420714,1.0571850060919115,0nrRP2bk19rLc0orkWPQk2,Wake Me Up,Avicii
-1.4603208095908524,-0.3129945344389262,0.6033677351115123,0.061467227150307564,0.3962949862171099,0.7382240782524715,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Justin Timberlake
-0.9968645084382141,-0.3259184744365491,0.4885417754376302,-0.4689918020181667,0.025916051275381415,1.3677576558863414,47Slg6LuqLaX0VodpSCvPt,Just the Way You Are,Bruno Mars
2.013899515687149,0.1247604236213165,0.875766037157007,-0.8068887540009727,-0.3060355228403779,-1.0655631286257325,6QPKYGnAW9QozVz2dSWqRg,Someone Like You,Adele
-0.23009621029477142,0.02882357961594851,0.9372374039781265,0.010139468888864408,-0.16412317386999326,1.292243465095848,7xoUc6faLbCqZO6fQEYprd,One Last Time,Ariana Grande
-0.30929023691372104,-0.23266949224977213,0.9977715755825384,-0.4579076639962198,0.5365350947091025,1.4775618834144302,72jbDTw1piOOj770jWNeaG,Paris,The Chainsmokers
-0.2947233020077838,-0.39537526195108097,3.8026461896733332,2.405944659958091,-1.5174591720549868,-0.4411939333297504,2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish
0.5864853567474817,2.589625273136821,0.008920460608157252,-0.32644404050390236,-1.7633536219047525,-0.8499058969073037,7y2YUIyCuVhBidENVT0068,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding
-0.6342404388515656,-0.6369511946801455,1.153308138936489,0.1856741523453092,-0.16027385647573,0.41377640904498003,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,Khalid
0.9153871797933241,-0.9355389336144005,1.3181960150062257,-0.0964173125459506,0.4953677876391884,0.9407498375788615,6QfS2wq5sSC1xAJCQsTSlj,Shallow - Radio Edit,Lady Gaga
-0.1320676255509869,0.5473249257175813,1.1188055155825862,0.7737359434486956,-1.1031756995651172,0.925092531753221,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),Post Malone
-0.555817742225235,0.6931671012956163,0.6795520846653039,0.1304281034833801,-0.11756647780567034,1.3487011352508138,6PUIzlqotEmPuBfjbwYWOB,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey
-0.9570803562007955,-0.7560555779207977,1.0157991374303328,-0.5604963576151836,0.7383831038381725,0.665201962299693,2ls70nUDfjzm1lSRDuKxmw,Blank Space,Taylor Swift
-0.1551435651049106,-0.14947711363417523,0.7186615177771102,0.18375143697115234,-0.10271891299739495,1.2343153799942876,4nVBt6MZDDP6tRVdQTgxJg,Story of My Life,One Direction
-1.378300049216284,-0.101097468490223,0.6077441650940895,-2.222313154255622,0.15669678373319243,-1.1187370876482652,0DKT3yIip1M0W0J1HYS1ru,Maps,Maroon 5
-1.585379251337769,-0.03767951383130796,2.6346744458541087,1.826778942037533,-0.08073065509849098,0.8288146160060151,3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,Shawn Mendes
-1.2801245291254895,0.995376962356906,0.3156767267149429,1.3037981187930519,-1.2184873722691263,0.24212893524779605,1V6gIisPpYqgFeWbMLI0bA,Heart Attack,Demi Lovato
-1.82435004734345,-0.5556461910855995,-0.013278164937716356,-0.3585652834000121,-0.2223483748605616,0.2823974677232692,4uQY80TKE1u4ZQZQKHzVEi,The One That Got Away,Katy Perry
-0.5661490018353488,0.031748837282177436,0.6791374196160379,0.3376091044735677,-0.7941783123100554,0.7542879233168216,3fVnlF4pGqWI9flVENcT28,Wildest Dreams,Taylor Swift
-0.04278885099070963,-0.12878437022210576,1.1721112165904037,-1.421027316050793,0.9195366683648712,-1.12298400812595,7jfiiktFwSM2YWTTnCFtWL,Like I Can,Various Artists
-1.3195297402594885,-0.9593121111875313,1.4267370068782967,-0.01800603145026981,1.1778082372933336,1.3776071937414294,6epn3r7S14KUqlReYr77hA,Baby,Justin Bieber
-1.8082205217981435,-0.895773692424496,1.1338521054261115,0.3203896929003728,0.39228616155504975,0.49467755246811856,6FE2iI43OZnszFLuLtvvmg,Classic,MKTO
-1.8351760193621667,0.5029028831636618,0.7174540663402633,-1.5908067162543806,0.03937377982178907,-1.1224549528498198,049rbQFWg5J85XAhtWTzL8,What Makes You Beautiful,Various Artists
-1.3193444716768958,-0.40148649589992047,0.3717688606013262,0.3191022441350395,1.0187185983097047,0.7953277397284733,1XGmzt0PVuFgQYYnV2It7A,Payphone,Maroon 5
-1.5604957016509777,-0.4964980500586401,1.067270808123113,-1.923593399590317,0.23663097891975043,-1.6081768126859846,79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes
-0.4285020956797354,0.5433151958440645,0.4890415036321625,-1.7167526229994168,-1.000077506637136,-1.1590573200076255,21K6jcmZPktm7MftqfLfLg,I Knew You Were Trouble,Taylor Swift
-0.6821764973032541,-0.49411082946643997,1.0876484454336535,0.02636088530721162,0.033274014003741526,0.5905215129340058,1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Clean Bandit
-1.072233340215016,1.9471354779361663,1.5087792770499717,2.2171515014451253,-2.8779801409788166,0.2741762146160031,42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,Alessia Cara
-1.6724634260798243,1.5504288943154745,0.3774467761381399,1.5629002704491568,-0.4716272148591584,0.2863521514639428,1gugDOSMREb34Xo0c1PlxM,She Looks So Perfect,5 Seconds of Summer
-1.2116387632434513,-0.7249310483944518,0.769155442664405,-0.3247295157753176,-0.6785451047358549,0.5532824078924857,2K87XMYnUMqLcX3zvtAF4G,Drag Me Down,One Direction
-0.1888583880211007,0.12803796105758683,0.9247981148741306,0.7182501463277232,0.7616243624334035,0.7953765762950948,3DmW6y7wTEYHJZlLo1r6XJ,Shower,Becky G
-1.6124020567026192,-0.6309850527871089,0.7953912272546033,-0.31251985136425287,-1.1618497294252321,0.3188576714939386,3zkWCteF82vJwv0hRLba76,Stitches,Shawn Mendes
-1.7017292448643233,-0.6605370361208968,0.5380868931557561,0.49737261926696263,1.2113289173511563,0.6712455970544423,0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine),Gym Class Heroes
0.2913414524878632,-1.0229588193796517,1.9757678715047453,1.0028228233454866,0.5042636599171615,0.41545435011742954,06KyNuuMOX1ROXRhj787tj,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth
-0.25374252637836126,-1.7161017822374578,1.0488899331980204,-0.2565702189507187,0.6115844074749028,0.7900302274930986,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers
-1.9850951453051937,-0.5533894691999148,0.054977810743616316,0.35356386797596395,0.17109754647906858,-0.1741121069581554,6RtPijgfPKROxEzTHNRiDp,Rude,MAGIC!
-0.2717115809046416,-0.47977870700065756,0.7907143988864832,0.006033383010338882,-0.4953236838714424,0.9252857198925858,7x5xYW5W42OGPAdHUyyguy,Locked Away (feat. Adam Levine),R. City
-1.2309942533645573,-1.0534707047693557,0.8692964628737738,0.06984986414831075,-0.052007721018663466,-0.09876569388548356,6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,Shawn Mendes
0.7662011092970316,0.6100756675941572,4.0106401945454415,2.253445007303981,0.28502345735816553,-2.2720403531380913,3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,Justin Bieber
-1.7972905763294473,0.608233918663144,0.4394371572007982,-1.187676467627728,1.4347421676623178,-1.3545162713195644,7FtLZygO3k5bz49x02dQO7,Black Magic,Various Artists
-1.2455576658694116,0.9974926063455969,1.5033035637742802,1.238862371423361,-1.5573513016218123,0.31616837276599574,0TvQLMecTE8utzoNmvXRbK,Bad Blood,Taylor Swift
1.1348282110318977,0.4935443630500685,0.4597204514035047,-2.0721654514282632,1.2562380820121146,0.8094835975699481,3V2xoX4Ap0ZX9WN8ckSlD4,Mirrors,Justin Timberlake
-1.3387784676864027,-0.6906829737426782,0.9302905752682129,-0.34495815657251866,0.5026454454528149,1.3379687560659865,3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles
-0.832261015600736,-0.36110245416174264,0.5027363228473644,-0.15155275413231054,-0.07426939394530926,1.2281935672402047,2tpWsVSb9UEmDRxAl1zhX1,Counting Stars,OneRepublic
0.5715442548700342,0.2542396563479736,0.5761314623367204,0.5934912616001751,-0.8308691237518461,0.9013099822122604,1wVuPmvt6AWvTL5W2GJnzZ,Talking to the Moon,Bruno Mars
-1.2544085847063815,0.0012233235146162612,0.4921457219298946,-2.1531752333663516,0.24715600533489576,-1.0532398489885826,7cUVAbs6wouV3lgAIvcvYO,Sugar,Maroon 5
-1.5561700569385961,0.4356631814404624,1.027110644455359,-1.7021823774074962,0.12243517951470591,-0.9618338319596857,1pwo8l3Ko7idwaz4LVUEC4,Shout Out to My Ex,Little Mix
-1.042409031555176,-0.7983529863548043,1.2402183271684506,-0.2496758865574736,0.4281107341116938,0.9503264683244576,09IStsImFySgyp0pIQdqAc,The Middle,Zedd
-1.09510814460314,-0.808281882051649,0.9124349633186002,-0.4365150996186315,0.7783255132755972,0.39956240823989847,6kISMRfweKSvgHR0urMQFG,We Are Never Ever Getting Back Together,Taylor Swift
0.6986339983438002,1.4354059076932688,0.2371193947877822,0.9259506464542907,-1.8878078871661494,1.081000157985536,1j4kHkkpqZRBwE0A4CN4Yv,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN
-1.4457775143853642,-1.4495295462721736,1.0177402557907265,-0.7309240213808704,0.41788795574434395,0.6407910862470023,3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),Ed Sheeran
-1.23895794191692,-0.029768919831784278,0.6342720418855021,-2.120630410740784,-0.07956805637198607,-1.0604418622460894,7C2fAp0Sh323XNHCcqYXaz,Domino,Various Artists
-0.5117729611932038,-0.3181588732464327,0.5821751488971224,-0.16995575028404566,0.6879172546703637,1.0634006821726378,1dNIEtp7AY3oDAKCGg2XkH,Something Just Like This,The Chainsmokers
0.8871758656279358,-1.6850048582586785,1.9486440562155782,-0.7810310744879773,0.765002701508185,-0.8655807906160564,2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5
-0.6812776683416343,0.3759788375442482,0.9421334206706512,0.4972258826279446,-0.9311736384010707,0.7877197147848739,0AS63m1wHv9n4VVRizK6Hc,Mercy,Shawn Mendes
-0.628086224707183,-0.880217794606336,1.0921417250578687,-0.3632270385909666,0.8582149079830211,1.0761811221300697,2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay
-1.7821388207215927,-0.497562387285072,-0.007780903405338181,0.6149741477301259,0.11164309898442673,0.05439371703049895,3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,Bruno Mars
-1.5778783570633552,1.4291035723773915,4.008084346858527,2.9046254780885388,-1.1102077329334847,0.9353166086204775,2iUXsYOEPhVqEBwsqP70rE,Youngblood,5 Seconds of Summer
-0.48804861797778276,-0.2140688694028241,0.6740322240697103,0.1579041550817981,0.1974393720710267,1.3533916327751105,3uwnnTQcHM1rDqSfA4gQNz,Cool for the Summer,Demi Lovato
-0.581354517659772,0.8028949245509067,0.35380350232660734,-1.7966693560753426,0.7466439593716513,-0.2515081731501231,3CKCZ9pfwAfoMZlMncA1Nc,Set Fire to the Rain,Adele
-0.7118002560225939,-0.6563866291541812,2.164846003891598,0.542588320257304,0.12274347159342092,0.7365171905735687,4evmHXcjt3bTUHD1cvny97,Beautiful People (feat. Khalid),Ed Sheeran
-0.6558585214682093,2.898031127096586,-0.6300829260978956,2.6732106408192955,-0.1171906459885942,-0.47101911202884006,16pwlVsypm4aDKMhXdOuXg,Animals,Maroon 5
-1.9384276571205858,-0.0943602802033178,0.9969148378916182,-1.8201630080320326,-0.11834656305133208,-1.5669782139137443,4y3OI86AEP6PQoDE6olYhO,Sucker,Jonas Brothers
0.9657480220137387,-0.7567461322668122,0.864555688473761,0.26552104863758347,0.14799324603902939,0.5450466090820117,1Pw5C4N6Fn5E4mGCxmbbVa,Say You Won't Let Go,James Arthur
-1.4186801528162236,-0.003088694516340548,0.03036382739713203,0.6093654622230046,0.25361363188452274,0.6022278351969721,0ct6r3EGTcMLPtrXHDvVjc,The Nights,Avicii
-0.9213106377406886,-1.178225498990847,1.7428564559225674,-0.3201703340740389,0.43956951231269337,0.8994430903954213,76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa
-1.177579304976063,0.0015497729541238247,0.9403561044571543,0.3536255857977236,1.5111591074611983,0.7399068958446097,5PYQUBXc7NYeI1obMKSJK0,Never Really Over,Katy Perry
-1.1014223285128575,0.04762692632914356,0.8586733129036622,0.2322182211886806,0.3407784189935325,0.8860111831376108,0tBbt8CrmxbjRP0pueQkyU,Wolves,Selena Gomez
1.4828594920295781,-1.087498789387974,1.289580773862271,0.46138915026459404,0.05089860587575358,0.9535927621090908,1HNkqx9Ahdgi1Ixy2xkKkL,Photograph,Ed Sheeran
-1.146239288215818,-1.1722330802189038,0.804185736918035,-0.3603912612634464,-0.025688696405586325,0.43863634610326363,20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,Carly Rae Jepsen
-0.5514823760950274,1.1689995001100908,1.196289698105219,-1.1147068174361217,0.6382542912496076,-0.2542251531449776,2meEiZKWkiN28gITzFwQo5,Into You,Ariana Grande
-1.907787014296743,0.4093904661511244,0.36424866272698136,0.19456988629310132,-1.7084519978931254,0.07480554930980042,2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift
-0.4479106019568777,-0.9581035968310472,1.4244418279769764,0.14394742789777468,-0.5931751096835092,0.21638767799801306,5p7ujcrUXASCNwRaWNHR1C,Without Me,Halsey
-0.8444999081638795,1.1212501729444555,0.574324136077906,-1.0145005036665005,1.8283895333435254,-0.694374513887453,2GpHJb7xGNBaIDTrBxjIu6,Sorry,Justin Bieber
-1.0404537721452485,0.09743563379698927,1.392171722839353,-0.47068887378676005,1.7575009467838247,-1.4846590611754888,7n9yUpEJ040pu49vmM1w1k,Dear Future Husband,Various Artists
-0.12791831435765671,0.6046045185636145,0.3030074916793784,0.3550827594747746,0.24921112894759603,1.5010816901411634,0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay
-1.5287672674370527,-0.19353209736619617,0.7230224915075443,-0.13158904781533456,-0.22589302269467887,0.8996631712601915,5yDL13y5giogKs2fSNf7sj,Glad You Came,The Wanted
-0.8952134857405877,0.270108783427694,0.7963257469376804,-2.010251205439666,0.9491630967134211,-0.46995298467448016,3nRmuCfXdEDIPGX7pXBtto,YOUTH,Troye Sivan
0.3537517281022009,1.2884353291163972,1.1560485844942436,-0.5897939695182339,1.3748589518093142,-0.7562824015420819,3NdDpSvN911VPGivFlV5d0,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN
0.24568565154511232,1.2335511164780415,0.558501746459013,-0.9183187151609289,-0.5964677722776311,-1.01435051364365,6qC8Jj1XOxknPm8N7EbzKX,"Flashlight - From ""Pitch Perfect 2"" Soundtrack",Jessie J
-1.1512339725584337,1.247174742924583,0.31167146476757907,-1.1493342757757745,0.9250894196204098,-0.8872626757127041,7tRfXqwVVTVJ9okC2AxkLe,I Really Like You,Carly Rae Jepsen
-1.368302041129205,-0.37463189911014877,0.34256819160919977,-0.5114813093244676,0.1411755567009334,0.6865651545058645,235LXPXfi0SmOaS9TaCh3c,Teenage Dream,Katy Perry
-1.4033574029007978,-0.9728928675963504,0.6485952324143065,-0.09637596407583839,0.9807765470749499,0.48523657767749484,1rIKgCH4H52lrvDcz50hS8,Lush Life,Zara Larsson
0.7632159405641009,1.7787675368990583,0.4334056612346887,-0.9901461551078073,-0.586105299449635,-0.24919982788418865,7ilS0BPWS8ek2P2GaxH3cP,When We Were Young,Adele
-1.4725076963076622,-0.16872199878892716,0.07979988728061005,-0.29866890445428795,-0.024284278918598988,0.9621666032671788,1nInOsHbtotAmEOQhtvnzP,Stronger (What Doesn't Kill You),Kelly Clarkson
-1.0608470394912017,-0.2790394883820951,1.047607539553682,-2.1495315403139883,0.8270277103750374,-0.8884301829011861,4iLqG9SeJSnt0cSPICSjxv,Attention,Charlie Puth
-1.4233429802660469,1.4877935881505873,0.26466556800394364,-0.8867306261960378,0.7356085702819517,-1.0139859359640662,79m3gsQ2Ab1bhADmew8N2L,Shut Up and Dance,Various Artists
1.1619646677595459,-0.9683957900080818,1.1678033809960853,0.366780679445826,0.7694312421754033,1.0293973211391252,2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran
-1.6272260569918575,0.8701879296083901,0.513990862999138,0.5547241134495038,0.4364144383535307,-0.23458678263625402,02GjIfCpwttPAikjm5Hwcb,Good Time,Owl City
-1.0973179596577636,1.0324000916402312,1.038845523406897,1.101092638238555,-1.5924116463569424,0.4089980410745529,37f4ITSlgPX81ad2EvmVQr,Fight Song,Rachel Platten
-1.1497081598842862,-1.3125334116411564,0.9814866790338863,-0.5821118973405486,0.0013180105299015438,0.47836484008687113,6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes
-0.9749999319997167,0.6785058989371672,0.32869077738862784,-1.624833598611948,0.1613634320502152,-0.8261866544677688,3Kc1TDpaMfq6DBt4Gz3Pq1,Firework,Katy Perry
-0.3864223657449487,-0.3884280547679284,1.6081682471768781,-0.4809851910564086,0.4962246905642135,-0.22940802486000816,6875MeXyCW0wLyT72Eetmo,Starving,Hailee Steinfeld
-0.6040155278966772,1.0446602573095836,0.9151213654537922,-0.8119917642248119,-0.7289871608832226,-1.5375497747028588,3KZcrZ36LW9RnChK1iIkth,Send My Love (To Your New Lover),Adele
-0.1504520747549214,-0.9964550975077425,1.0882861504538912,-0.4084612983074026,0.8249136282230514,0.5774000110732574,7soJgKhQTO8hLP2JPRkL5O,One Call Away,Charlie Puth
0.8702635673495681,-1.261957330959391,1.1567688034746069,0.5745121801095225,0.030309390196954472,0.5430069691555746,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi
-1.4463181135356113,-0.7921828882040014,0.3021007411980528,-0.06843829583092931,-1.4897165703774564,-0.49386150394049544,1FSWSs9CL01RCYxXtm08Rf,Dance with Me Tonight,Olly Murs
-2.112003637488982,-1.0030505875143942,0.6554260653803639,-0.38179122011376576,-0.4952909686903448,0.6003078911977893,4cluDES4hQEUhmXj6TXkSo,What Makes You Beautiful,One Direction
-1.6672983308332943,1.2879774773983277,0.9591447818222637,-0.6978218174065856,1.087015306388273,-0.9559325190517106,77W6VUoJdasCQgjc5DW19q,Wings,Little Mix
-1.77793290678588,1.6908996165387795,1.7388835427893137,2.090563258930721,-2.854841876680902,-0.06890554273780403,1QNqrsNQ1JVLEwncov3lEY,True Love (feat. Lily Allen),P!nk
-1.2354992503827384,0.7409152781646319,0.018030261005869432,0.07957095884427184,-0.6180299332070578,0.7510967129680965,4Dm32oO01YpIubCHaAtKkN,My Life Would Suck Without You,Kelly Clarkson
